32	16	6	3
21	15	7	14
25	0	22	10
7	0	22	28
14	21	1	21
14	6	16	21
19	0	22	16
8	0	22	27
27	7	15	8
30	0	22	5
32	0	22	3
8	1	21	27
28	8	14	7
16	0	22	19
30	9	13	5
18	12	10	17
32	15	7	3
23	14	8	12
27	0	22	8
33	13	9	2
21	14	8	14
26	19	3	9
27	21	1	8
22	20	2	13
8	20	2	27
12	13	9	23
25	0	22	10
11	0	22	24
23	9	13	12
30	14	8	5
22	18	4	13
10	3	19	25
10	8	14	25
28	0	22	7
11	3	19	24
22	18	4	13
24	21	1	11
28	21	1	7
20	16	6	15
27	6	16	8
23	4	18	12
27	10	12	8
15	17	5	20
21	4	18	14
27	0	22	8
13	14	8	22
26	0	22	9
27	0	22	8
31	10	12	4
21	13	9	14
6	0	22	29
30	21	1	5
24	3	19	11
13	13	9	22
31	3	19	4
17	8	14	18
8	1	21	27
19	18	4	16
31	19	3	4
23	15	7	12
13	11	11	22
23	20	2	12
30	21	1	5
10	7	15	25
19	9	13	16
25	20	2	10
17	12	10	18
12	0	22	23
14	0	22	21
14	16	6	21
27	9	13	8
12	13	9	23
19	16	6	16
11	0	22	24
13	9	13	22
16	5	17	19
19	12	10	16
17	11	11	18
22	20	2	13
29	9	13	6
8	9	13	27
11	8	14	24
21	0	22	14
12	18	4	23
29	16	6	6
31	11	11	4
14	20	2	21
8	0	22	27
27	5	17	8
30	16	6	5
31	1	21	4
26	15	7	9
15	4	18	20
22	3	19	13
34	6	16	1
14	14	8	21
27	3	19	8
19	3	19	16
16	0	22	19
10	10	12	25
9	5	17	26
21	13	9	14
11	0	22	24
27	0	22	8
18	7	15	17
15	3	19	20
18	17	5	17
19	1	21	16
17	7	15	18
10	4	18	25
13	0	22	22
12	2	20	23
13	3	19	22
14	2	20	21
17	4	18	18
10	8	14	25
24	0	22	11
10	8	14	25
20	0	22	15
26	2	20	9
19	0	22	16
5	0	22	30
22	0	22	13
22	1	21	13
25	0	22	10
13	2	20	22
34	19	3	1
17	0	22	18
34	4	18	1
15	0	22	20
32	20	2	3
24	5	17	11
18	7	15	17
21	14	8	14
27	6	16	8
11	20	2	24
31	5	17	4
10	17	5	25
12	7	15	23
12	0	22	23
12	4	18	23
19	17	5	16
13	21	1	22
33	13	9	2
19	0	22	16
19	0	22	16
24	14	8	11
20	0	22	15
16	0	22	19
20	3	19	15
14	5	17	21
34	20	2	1
8	12	10	27
15	6	16	20
21	10	12	14
29	4	18	6
9	6	16	26
30	0	22	5
28	5	17	7
19	0	22	16
8	12	10	27
27	5	17	8
31	15	7	4
16	7	15	19
31	1	21	4
16	0	22	19
18	0	22	17
18	8	14	17
14	1	21	21
21	6	16	14
16	0	22	19
27	21	1	8
23	5	17	12
14	9	13	21
14	2	20	21
26	10	12	9
9	6	16	26
22	4	18	13
31	0	22	4
24	21	1	11
9	0	22	26
14	8	14	21
8	6	16	27
18	11	11	17
17	16	6	18
11	0	22	24
30	21	1	5
33	7	15	2
33	20	2	2
25	0	22	10
13	3	19	22
12	16	6	23
27	6	16	8
28	21	1	7
15	11	11	20
18	1	21	17
10	1	21	25
26	1	21	9
21	6	16	14
26	0	22	9
29	15	7	6
10	0	22	25
18	0	22	17
30	0	22	5
25	4	18	10
30	14	8	5
10	16	6	25
9	0	22	26
21	2	20	14
34	1	21	1
23	7	15	12
27	21	1	8
32	2	20	3
27	0	22	8
31	5	17	4
31	3	19	4
24	0	22	11
15	0	22	20
21	20	2	14
16	6	16	19
10	0	22	25
27	8	14	8
19	4	18	16
28	0	22	7
7	0	22	28
21	0	22	14
24	0	22	11
12	0	22	23
34	11	11	1
21	5	17	14
31	2	20	4
28	15	7	7
34	19	3	1
32	13	9	3
34	3	19	1
24	0	22	11
18	15	7	17
9	0	22	26
25	6	16	10
31	12	10	4
16	5	17	19
34	11	11	1
9	13	9	26
30	7	15	5
17	19	3	18
34	12	10	1
22	0	22	13
33	17	5	2
30	6	16	5
15	15	7	20
16	0	22	19
27	21	1	8
21	18	4	14
29	0	22	6
13	17	5	22
13	13	9	22
11	0	22	24
5	0	22	30
23	18	4	12
30	0	22	5
27	19	3	8
28	17	5	7
26	12	10	9
15	17	5	20
16	0	22	19
8	16	6	27
20	8	14	15
25	20	2	10
11	5	17	24
9	11	11	26
6	0	22	29
29	2	20	6
17	2	20	18
8	5	17	27
24	1	21	11
21	8	14	14
31	11	11	4
13	16	6	22
29	20	2	6
18	0	22	17
8	0	22	27
34	21	1	1
20	0	22	15
9	0	22	26
22	3	19	13
19	7	15	16
10	2	20	25
20	6	16	15
27	10	12	8
31	3	19	4
24	5	17	11
31	15	7	4
32	9	13	3
16	8	14	19
16	18	4	19
19	0	22	16
15	0	22	20
9	16	6	26
31	9	13	4
32	17	5	3
18	0	22	17
22	18	4	13
20	0	22	15
12	9	13	23
17	18	4	18
32	13	9	3
25	1	21	10
7	0	22	28
31	13	9	4
28	0	22	7
8	6	16	27
17	4	18	18
31	9	13	4
27	20	2	8
8	9	13	27
10	13	9	25
34	15	7	1
17	0	22	18
17	0	22	18
23	18	4	12
31	20	2	4
32	7	15	3
34	20	2	1
30	11	11	5
15	2	20	20
31	2	20	4
26	18	4	9
26	0	22	9
31	3	19	4
29	10	12	6
30	21	1	5
10	19	3	25
16	3	19	19
9	0	22	26
23	5	17	12
17	11	11	18
16	20	2	19
18	1	21	17
11	10	12	24
11	1	21	24
16	14	8	19
28	0	22	7
22	10	12	13
27	8	14	8
7	0	22	28
19	21	1	16
19	0	22	16
16	19	3	19
20	13	9	15
27	12	10	8
29	8	14	6
20	2	20	15
28	15	7	7
13	0	22	22
10	4	18	25
12	19	3	23
25	5	17	10
30	1	21	5
25	20	2	10
25	13	9	10
18	18	4	17
29	0	22	6
18	5	17	17
21	16	6	14
27	7	15	8
16	12	10	19
32	19	3	3
30	0	22	5
22	0	22	13
25	9	13	10
11	0	22	24
33	9	13	2
16	9	13	19
18	0	22	17
34	6	16	1
19	9	13	16
32	1	21	3
27	20	2	8
20	7	15	15
21	0	22	14
16	2	20	19
34	9	13	1
20	0	22	15
11	0	22	24
16	13	9	19
31	20	2	4
17	19	3	18
26	20	2	9
9	15	7	26
12	0	22	23
19	0	22	16
24	20	2	11
23	19	3	12
29	15	7	6
15	8	14	20
30	10	12	5
13	2	20	22
19	9	13	16
33	13	9	2
14	0	22	21
14	6	16	21
9	0	22	26
21	0	22	14
30	21	1	5
26	5	17	9
28	10	12	7
10	18	4	25
19	15	7	16
27	2	20	8
19	7	15	16
14	2	20	21
22	11	11	13
8	6	16	27
13	16	6	22
9	3	19	26
34	4	18	1
27	13	9	8
21	14	8	14
15	7	15	20
29	7	15	6
31	5	17	4
23	0	22	12
31	3	19	4
16	10	12	19
25	13	9	10
14	15	7	21
9	15	7	26
16	18	4	19
19	16	6	16
11	8	14	24
13	9	13	22
24	7	15	11
33	21	1	2
28	0	22	7
11	17	5	24
22	0	22	13
12	17	5	23
19	17	5	16
29	0	22	6
18	4	18	17
23	2	20	12
24	8	14	11
29	17	5	6
12	14	8	23
32	4	18	3
8	0	22	27
29	2	20	6
10	0	22	25
20	0	22	15
8	0	22	27
20	6	16	15
21	20	2	14
21	7	15	14
31	12	10	4
28	6	16	7
27	15	7	8
28	19	3	7
25	17	5	10
10	2	20	25
33	3	19	2
10	0	22	25
17	0	22	18
15	19	3	20
23	19	3	12
24	0	22	11
29	0	22	6
14	4	18	21
19	16	6	16
31	9	13	4
20	0	22	15
14	10	12	21
28	0	22	7
24	0	22	11
26	4	18	9
26	0	22	9
19	8	14	16
19	20	2	16
11	5	17	24
26	20	2	9
34	4	18	1
13	15	7	22
23	14	8	12
14	0	22	21
13	13	9	22
30	10	12	5
20	19	3	15
31	5	17	4
34	17	5	1
34	17	5	1
14	10	12	21
14	0	22	21
19	4	18	16
34	8	14	1
27	2	20	8
19	15	7	16
24	5	17	11
17	9	13	18
27	14	8	8
31	18	4	4
14	13	9	21
32	0	22	3
31	13	9	4
13	13	9	22
23	0	22	12
8	18	4	27
14	4	18	21
28	12	10	7
19	6	16	16
34	12	10	1
24	16	6	11
14	5	17	21
32	0	22	3
11	0	22	24
31	19	3	4
6	0	22	29
17	10	12	18
32	14	8	3
28	19	3	7
18	2	20	17
14	0	22	21
23	14	8	12
17	8	14	18
33	12	10	2
24	6	16	11
15	15	7	20
28	0	22	7
25	9	13	10
10	0	22	25
16	7	15	19
22	14	8	13
33	8	14	2
19	10	12	16
32	15	7	3
24	8	14	11
10	0	22	25
30	0	22	5
30	20	2	5
34	6	16	1
18	21	1	17
12	3	19	23
13	5	17	22
33	1	21	2
17	0	22	18
21	9	13	14
30	21	1	5
30	6	16	5
13	0	22	22
12	4	18	23
28	18	4	7
31	4	18	4
9	0	22	26
20	5	17	15
26	11	11	9
17	9	13	18
19	3	19	16
9	0	22	26
19	20	2	16
19	0	22	16
16	4	18	19
21	0	22	14
20	10	12	15
20	16	6	15
26	0	22	9
31	6	16	4
9	6	16	26
31	13	9	4
20	17	5	15
20	0	22	15
18	13	9	17
19	0	22	16
15	1	21	20
27	4	18	8
18	18	4	17
23	10	12	12
14	14	8	21
15	14	8	20
33	19	3	2
23	3	19	12
14	16	6	21
8	19	3	27
20	19	3	15
30	8	14	5
23	0	22	12
13	11	11	22
28	9	13	7
13	1	21	22
16	0	22	19
32	0	22	3
14	18	4	21
17	10	12	18
28	0	22	7
29	17	5	6
14	11	11	21
20	4	18	15
14	0	22	21
28	3	19	7
22	11	11	13
30	19	3	5
8	5	17	27
20	0	22	15
28	0	22	7
29	0	22	6
19	19	3	16
26	7	15	9
25	19	3	10
25	2	20	10
10	20	2	25
28	2	20	7
8	19	3	27
10	15	7	25
22	14	8	13
14	6	16	21
33	0	22	2
23	4	18	12
14	4	18	21
15	3	19	20
22	18	4	13
9	13	9	26
25	0	22	10
29	18	4	6
32	11	11	3
32	4	18	3
10	9	13	25
17	5	17	18
30	19	3	5
20	8	14	15
12	0	22	23
15	14	8	20
14	0	22	21
25	0	22	10
20	12	10	15
21	8	14	14
12	19	3	23
20	0	22	15
8	8	14	27
12	1	21	23
25	3	19	10
28	12	10	7
18	7	15	17
32	12	10	3
34	0	22	1
31	20	2	4
21	14	8	14
28	17	5	7
19	7	15	16
8	11	11	27
10	12	10	25
14	11	11	21
22	12	10	13
17	16	6	18
17	7	15	18
8	14	8	27
22	17	5	13
10	11	11	25
13	0	22	22
26	21	1	9
17	0	22	18
31	0	22	4
25	20	2	10
19	0	22	16
21	5	17	14
29	0	22	6
20	15	7	15
30	0	22	5
8	0	22	27
29	9	13	6
25	14	8	10
22	0	22	13
13	2	20	22
25	0	22	10
33	0	22	2
21	12	10	14
31	20	2	4
27	0	22	8
27	0	22	8
29	0	22	6
23	16	6	12
17	0	22	18
27	1	21	8
25	13	9	10
30	16	6	5
26	2	20	9
29	8	14	6
10	0	22	25
13	0	22	22
13	2	20	22
24	9	13	11
29	4	18	6
10	14	8	25
22	8	14	13
16	9	13	19
24	16	6	11
11	15	7	24
11	16	6	24
15	7	15	20
32	0	22	3
32	2	20	3
12	6	16	23
29	0	22	6
33	15	7	2
10	3	19	25
12	17	5	23
19	2	20	16
28	0	22	7
17	4	18	18
14	0	22	21
18	4	18	17
28	8	14	7
33	2	20	2
17	2	20	18
16	21	1	19
14	12	10	21
28	21	1	7
15	0	22	20
28	0	22	7
12	14	8	23
23	18	4	12
34	11	11	1
26	0	22	9
19	0	22	16
25	20	2	10
13	21	1	22
20	14	8	15
32	9	13	3
14	11	11	21
16	6	16	19
34	3	19	1
30	3	19	5
10	16	6	25
8	0	22	27
8	17	5	27
9	7	15	26
30	4	18	5
27	0	22	8
6	0	22	29
23	18	4	12
30	10	12	5
11	21	1	24
18	19	3	17
31	15	7	4
11	2	20	24
21	15	7	14
25	0	22	10
31	4	18	4
31	12	10	4
22	17	5	13
29	4	18	6
15	0	22	20
21	0	22	14
23	0	22	12
29	0	22	6
8	17	5	27
12	8	14	23
18	3	19	17
25	21	1	10
34	5	17	1
31	13	9	4
10	14	8	25
18	17	5	17
31	20	2	4
7	0	22	28
8	21	1	27
29	0	22	6
22	0	22	13
22	0	22	13
23	8	14	12
15	10	12	20
18	0	22	17
22	2	20	13
33	9	13	2
30	11	11	5
18	0	22	17
10	1	21	25
10	2	20	25
29	9	13	6
21	14	8	14
10	10	12	25
21	0	22	14
31	12	10	4
26	0	22	9
34	7	15	1
25	0	22	10
33	0	22	2
16	1	21	19
23	14	8	12
21	21	1	14
16	0	22	19
17	10	12	18
8	7	15	27
27	11	11	8
17	0	22	18
10	5	17	25
17	5	17	18
17	21	1	18
20	8	14	15
31	13	9	4
10	2	20	25
8	2	20	27
30	17	5	5
23	7	15	12
30	6	16	5
29	7	15	6
24	0	22	11
20	18	4	15
12	19	3	23
23	0	22	12
10	21	1	25
19	12	10	16
33	19	3	2
23	12	10	12
24	12	10	11
31	3	19	4
27	0	22	8
33	5	17	2
30	15	7	5
15	15	7	20
27	17	5	8
21	14	8	14
20	0	22	15
31	13	9	4
13	0	22	22
18	0	22	17
16	0	22	19
18	0	22	17
23	5	17	12
28	14	8	7
12	6	16	23
10	1	21	25
28	13	9	7
32	7	15	3
28	17	5	7
31	8	14	4
28	13	9	7
31	11	11	4
12	5	17	23
9	0	22	26
31	0	22	4
24	19	3	11
23	0	22	12
34	4	18	1
30	0	22	5
29	17	5	6
22	21	1	13
32	14	8	3
9	2	20	26
7	0	22	28
14	7	15	21
8	4	18	27
28	19	3	7
22	10	12	13
15	0	22	20
20	9	13	15
19	15	7	16
9	15	7	26
20	21	1	15
22	4	18	13
13	6	16	22
15	0	22	20
7	0	22	28
26	11	11	9
16	12	10	19
33	15	7	2
8	8	14	27
11	8	14	24
8	2	20	27
12	13	9	23
21	0	22	14
24	1	21	11
20	6	16	15
32	17	5	3
31	10	12	4
27	0	22	8
14	0	22	21
25	21	1	10
28	1	21	7
29	12	10	6
13	4	18	22
6	0	22	29
30	0	22	5
24	18	4	11
9	0	22	26
11	19	3	24
28	0	22	7
26	12	10	9
34	16	6	1
11	12	10	24
16	17	5	19
33	0	22	2
21	19	3	14
12	4	18	23
8	19	3	27
29	0	22	6
14	6	16	21
18	17	5	17
25	4	18	10
15	17	5	20
14	21	1	21
26	0	22	9
26	0	22	9
25	5	17	10
33	8	14	2
20	6	16	15
11	12	10	24
30	20	2	5
15	7	15	20
31	10	12	4
8	16	6	27
8	0	22	27
21	16	6	14
26	0	22	9
15	12	10	20
32	9	13	3
13	14	8	22
16	4	18	19
10	11	11	25
6	0	22	29
24	0	22	11
23	5	17	12
26	12	10	9
29	17	5	6
20	0	22	15
12	15	7	23
10	14	8	25
22	3	19	13
18	20	2	17
29	19	3	6
17	14	8	18
23	10	12	12
20	18	4	15
26	0	22	9
16	12	10	19
24	8	14	11
28	21	1	7
23	7	15	12
14	0	22	21
25	8	14	10
34	19	3	1
23	20	2	12
17	0	22	18
20	10	12	15
13	9	13	22
29	17	5	6
24	11	11	11
24	19	3	11
31	20	2	4
30	19	3	5
26	6	16	9
25	3	19	10
20	4	18	15
29	20	2	6
18	14	8	17
11	6	16	24
8	7	15	27
28	1	21	7
14	0	22	21
30	2	20	5
21	12	10	14
28	8	14	7
9	10	12	26
11	0	22	24
21	14	8	14
12	7	15	23
26	11	11	9
15	1	21	20
33	7	15	2
27	11	11	8
31	4	18	4
29	0	22	6
13	0	22	22
18	19	3	17
24	9	13	11
9	17	5	26
13	8	14	22
8	10	12	27
12	15	7	23
31	7	15	4
11	10	12	24
22	10	12	13
31	9	13	4
33	17	5	2
9	19	3	26
12	16	6	23
15	9	13	20
30	0	22	5
8	17	5	27
28	0	22	7
22	1	21	13
26	4	18	9
33	1	21	2
14	0	22	21
25	7	15	10
33	10	12	2
17	10	12	18
25	11	11	10
8	0	22	27
5	0	22	30
24	20	2	11
24	5	17	11
7	0	22	28
8	20	2	27
19	15	7	16
23	0	22	12
21	15	7	14
20	16	6	15
24	20	2	11
24	10	12	11
25	1	21	10
24	0	22	11
29	8	14	6
26	2	20	9
18	16	6	17
13	2	20	22
29	0	22	6
18	0	22	17
16	0	22	19
29	6	16	6
20	0	22	15
28	0	22	7
34	3	19	1
11	14	8	24
17	20	2	18
26	10	12	9
22	18	4	13
14	17	5	21
10	5	17	25
30	7	15	5
15	16	6	20
17	5	17	18
24	0	22	11
30	0	22	5
24	17	5	11
20	17	5	15
22	13	9	13
20	0	22	15
28	9	13	7
13	3	19	22
17	8	14	18
6	0	22	29
16	16	6	19
17	0	22	18
17	0	22	18
18	15	7	17
8	2	20	27
20	0	22	15
9	12	10	26
16	12	10	19
23	19	3	12
30	0	22	5
32	15	7	3
18	6	16	17
20	14	8	15
15	0	22	20
19	0	22	16
16	0	22	19
30	0	22	5
18	19	3	17
10	19	3	25
26	0	22	9
25	21	1	10
23	0	22	12
33	19	3	2
31	2	20	4
27	2	20	8
34	0	22	1
10	20	2	25
18	21	1	17
34	3	19	1
27	17	5	8
17	0	22	18
16	1	21	19
14	0	22	21
16	19	3	19
20	1	21	15
19	0	22	16
9	6	16	26
20	0	22	15
15	7	15	20
26	17	5	9
30	11	11	5
11	16	6	24
20	17	5	15
18	9	13	17
23	11	11	12
29	13	9	6
18	0	22	17
31	2	20	4
17	21	1	18
26	18	4	9
32	6	16	3
28	17	5	7
25	12	10	10
20	15	7	15
33	12	10	2
16	0	22	19
12	20	2	23
27	21	1	8
17	0	22	18
24	7	15	11
21	0	22	14
26	1	21	9
30	3	19	5
19	21	1	16
12	19	3	23
19	0	22	16
30	1	21	5
34	7	15	1
16	10	12	19
23	0	22	12
27	11	11	8
18	21	1	17
28	18	4	7
17	1	21	18
30	21	1	5
27	0	22	8
24	0	22	11
24	13	9	11
11	6	16	24
12	12	10	23
31	1	21	4
28	11	11	7
15	1	21	20
11	10	12	24
32	5	17	3
33	1	21	2
12	8	14	23
27	0	22	8
33	7	15	2
28	8	14	7
14	14	8	21
23	21	1	12
31	6	16	4
26	8	14	9
27	8	14	8
33	9	13	2
13	9	13	22
19	2	20	16
12	0	22	23
30	1	21	5
21	16	6	14
9	7	15	26
14	18	4	21
8	12	10	27
29	3	19	6
24	1	21	11
17	15	7	18
29	0	22	6
19	19	3	16
28	21	1	7
34	9	13	1
8	21	1	27
18	0	22	17
22	0	22	13
12	0	22	23
31	4	18	4
28	0	22	7
31	16	6	4
14	10	12	21
12	3	19	23
16	9	13	19
28	15	7	7
32	13	9	3
28	10	12	7
15	1	21	20
23	6	16	12
27	14	8	8
28	0	22	7
31	5	17	4
30	9	13	5
24	0	22	11
12	4	18	23
17	14	8	18
17	0	22	18
8	21	1	27
31	0	22	4
31	7	15	4
19	0	22	16
30	0	22	5
26	2	20	9
5	0	22	30
20	19	3	15
31	4	18	4
9	9	13	26
7	0	22	28
18	18	4	17
16	0	22	19
28	21	1	7
11	0	22	24
10	4	18	25
19	17	5	16
16	17	5	19
31	0	22	4
26	0	22	9
31	16	6	4
26	19	3	9
24	12	10	11
27	21	1	8
29	19	3	6
8	0	22	27
33	21	1	2
31	10	12	4
24	0	22	11
27	13	9	8
7	0	22	28
9	11	11	26
16	8	14	19
15	20	2	20
25	16	6	10
33	8	14	2
33	20	2	2
26	3	19	9
20	13	9	15
5	0	22	30
22	5	17	13
23	13	9	12
29	7	15	6
21	19	3	14
11	1	21	24
24	11	11	11
18	0	22	17
18	4	18	17
13	12	10	22
25	15	7	10
22	13	9	13
8	20	2	27
19	19	3	16
26	1	21	9
34	1	21	1
23	16	6	12
31	0	22	4
16	0	22	19
11	6	16	24
21	18	4	14
29	0	22	6
22	10	12	13
18	0	22	17
22	21	1	13
13	4	18	22
23	0	22	12
34	5	17	1
16	4	18	19
23	14	8	12
14	2	20	21
26	18	4	9
22	14	8	13
12	16	6	23
26	7	15	9
31	5	17	4
28	4	18	7
28	13	9	7
12	13	9	23
17	1	21	18
